57.5,51.5094460117907,-0.161010060072161,-1.25542796193717,0.0342505501375682,181.304038780351
58,51.509440460606,-0.161009573193969,-1.24211932309942,0.075652830926374,173.055635551935
58.5,51.5094348468673,-0.161009200958832,-1.25325050795596,0.0266745151089759,176.318118381663
59,51.5094291392544,-0.161009148586389,-1.29051809641336,0.00194350159982979,180.38377762157
59.5,51.5094234105419,-0.161009011347934,-1.26114628692831,0.0191924044375656,176.606874462437
60,51.5094178310691,-0.161008880823424,-1.2479334307463,0.0204243720319095,181.044692172794
60.5,51.5094121195824,-0.161008846372779,-1.27967238027524,-0.0156235493216672,179.630566330479
61,51.509406488549,-0.161008955648717,-1.24395979332098,-0.0301289571899066,176.88257421831
61.5,51.5094009480961,-0.16100924334916,-1.2374337636037,-0.0405717849562383,181.24099792755
62,51.5093953028507,-0.161009487928701,-1.26397898555692,-0.0281007121852293,180.433272251347
62.5,51.5093896801848,-0.161009566084373,-1.25289530185654,-0.00352509443084532,179.038327439571
63,51.5093840229319,-0.161009797598091,-1.25885248592534,-0.0442966226097885,185.711677246076
63.5,51.5093783836169,-0.161009923196151,-1.27220302527898,-0.000716784119232428,181.197721624446
64,51.509372707849,-0.161010070024864,-1.24890997263606,-0.0406665633134221,182.706484635762
64.5,51.5093671803352,-0.161010299815488,-1.22945194585497,-0.018460698553395,182.598603376073
65,51.5093614751305,-0.161010345963838,-1.28719710916594,-0.000427642656030534,180.672107100351
65.5,51.5093558552721,-0.16101018082142,-1.23318809015111,0.0466470804057125,179.343319382677
66,51.5093502378294,-0.161009838686573,-1.2567604832515,0.0525692498317233,179.388276502563
66.5,51.5093445963374,-0.161009625410116,-1.26160366231408,0.0137609079904482,179.183495159723
67,51.5093389926847,-0.161009577227866,-1.22452568305637,0.00162180607488746,179.314045831014
67.5,51.5093334698905,-0.161009580436537,-1.24639892562742,-0.0066151039016097,176.397665243304
68,51.5093278616096,-0.161009633533154,-1.22989621004398,0.00182941371352864,181.312130709045
68.5,51.5093223979667,-0.161009663456315,-1.22655581775802,-0.00410722763192253,180.438237224274
69,51.5093167543058,-0.161009652328813,-1.25647030994506,-0.0030218648732185,176.869666305732
69.5,51.5093112119495,-0.161009722459298,-1.24443793121594,-0.00275298944604958,181.025110159976
70,51.5093054621459,-0.161009725421065,-1.28032255183125,0.00435052632812678,180.370588388971
70.5,51.5092998411689,-0.161009676061128,-1.25542650094506,0.00469169258302257,178.42978805313
71,51.5092941579991,-0.161009624038045,-1.2610517876984,0.00825465676845713,176.901774854268
71.5,51.5092891433485,-0.161009748564007,-0.994682365953169,-0.0270160899619485,182.927551582677
72,51.5092853342377,-0.161009773728226,-0.759106325359761,0.011819500606504,178.193230518955
72.5,51.5092826159365,-0.161009665830704,-0.490739960049154,0.0116208971812027,175.680799572157
73,51.5092810168304,-0.161009628834854,-0.260060445628001,0.00622109776107541,178.330570295766
73.5,51.5092800411546,-0.161009262577109,-0.205701792226789,0.0817337463015474,163.588415099152
74,51.5092790807383,-0.161008506639732,-0.215482540915689,0.117744450741834,147.836429544016
74.5,51.5092782738005,-0.161007510235028,-0.163286266543063,0.151054684460946,134.927932457329
75,51.5092776256966,-0.161005966995244,-0.121088510755898,0.257124606624658,118.804188211537
75.5,51.5092772839856,-0.161004084042178,-0.0462590269295596,0.242853460702917,101.795245448283
76,51.5092772585202,-0.161002348003938,0.0184741698164735,0.256045522637932,89.2752010402511
76.5,51.5092774927908,-0.161000476648819,0.0763018411738671,0.238681737346735,76.215390769793
77,51.5092780279876,-0.160998835198034,0.143159687437352,0.229779722923267,60.8372936620344
77.5,51.5092787360352,-0.160997365613236,0.166878435460497,0.18350218298222,43.8304529912155
78,51.5092796250961,-0.160996159335074,0.21028674939984,0.152691462569815,28.3528759918318
78.5,51.509280581605,-0.160995409680634,0.213462183906936,0.0633695619748946,15.8681463770121
79,51.5092815144182,-0.160995231748575,0.208049912618829,-0.00759586827770588,1.84308262017486
79.5,51.5092831781404,-0.160995231174158,0.493807788504787,-0.00110048045282096,1.17531108168412
80,51.5092860430174,-0.160995264206192,0.749710977583344,-0.0114759577393137,-1.25330639155779
80.5,51.5092900998026,-0.160995278176583,1.01246805560927,0.00439583947775332,-1.47058979513278
81,51.5092952873503,-0.16099538764412,1.25732924685092,-0.0384948397643122,0.35356564309788
81.5,51.5093009952484,-0.160995598185959,1.26261825755261,-0.0234742709546382,0.00647246213893839
82,51.5093066909233,-0.160995752772768,1.2660078085173,-0.0211257713840091,1.19541225498058
82.5,51.5093123668365,-0.160995907026721,1.27564110647508,-0.0207900922889613,0.247614458819069
83,51.5093180707668,-0.160996038736529,1.24935428811126,-0.00746549534969566,-3.57324806952117
83.5,51.5093235803957,-0.160996029942367,1.22559541022431,0.00312588346154557,-1.1937174729173
84,51.5093291979191,-0.160996159018501,1.26396659493025,-0.0475723766029512,2.09170619453663
84.5,51.5093349104482,-0.160996435934543,1.27360101745465,-0.027945957050927,0.201870836620393
85,51.509340618674,-0.160996524209638,1.27297975245235,0.00381522553445068,0.518012102616718
85.5,51.5093462454473,-0.160996458626946,1.23385086371077,0.0178782598203953,-1.40462287331029
86,51.5093518311843,-0.160996282185226,1.26478662682262,0.0314774997878482,-0.310487066644646
86.5,51.5093574302376,-0.160996094291188,1.2235369267419,0.0123619461397697,2.79816204150498
87,51.5093629063621,-0.160996148774762,1.21796795475741,-0.0116169265840164,-3.78419298751066
87.5,51.5093684751988,-0.160996410702901,1.25389527688588,-0.0598106501860673,-1.19477414219706
88,51.5093741375077,-0.160996711167912,1.26833919145708,-0.0371314659316311,2.13103960342581
88.5,51.5093797762763,-0.160996999884572,1.24436658361382,-0.0384166803418398,1.93335156010004
89,51.509385355041,-0.160997222988546,1.24889135310055,-0.0151207628070895,-1.03724273473976
89.5,51.5093910234684,-0.160997383919843,1.25758234741565,-0.0270293291456366,-0.521385279391972
90,51.5093965698449,-0.160997356842431,1.23280954490948,0.0244478900712152,1.94270292513002
90.5,51.5094021581956,-0.160997346018309,1.23579141373821,-0.0191215854581317,1.56239408078073
91,51.5094077350196,-0.160997449431829,1.26199090861724,-0.000311521863384907,-2.60965738251854
91.5,51.50941332659,-0.16099756810216,1.23079855903195,-0.0351772063236367,-0.489557802615494
92,51.5094188589656,-0.160997697381542,1.23816975736399,-0.0022444860817104,-2.68334112880937
92.5,51.5094244520877,-0.16099783840218,1.23443819242385,-0.0374134704414217,-0.251164369506683
93,51.5094299751904,-0.16099802509224,1.23360268643283,-0.0171913084851455,-1.82057102555787
93.5,51.5094355953058,-0.160998071457478,1.24892544721192,0.00363176772126274,-0.0740701867934255
94,51.5094412570382,-0.160997902986995,1.27963701712521,0.0259614833724823,4.03671403583916
94.5,51.5094469318697,-0.160997812753053,1.24163435027351,0.00527386375167588,1.0733150433032
95,51.5094524951506,-0.160997613446947,1.23800145196323,0.0463897311116335,1.07508441202398
95.5,51.5094581368935,-0.160997524231849,1.26323619242092,-0.015628977532918,-2.59903624788018
96,51.5094636885898,-0.160997620141813,1.21737735598818,-0.0157375620941696,-1.3557830028513
96.5,51.5094692652964,-0.160997541009006,1.24754355408948,0.0218205519204064,0.553648354703235
97,51.5094748897995,-0.160997291933667,1.2535856949698,0.031879128837234,3.64586898935231
97.5,51.5094805926981,-0.160997141110058,1.28295661350848,0.0039652773599721,2.19450831251653
98,51.5094862949345,-0.160997040095483,1.25513637257193,0.0205786382832687,1.71624432688465
98.5,51.5094919148778,-0.160996837334029,1.24042972065991,0.0267675477946713,1.48367175382579
99,51.5094975375267,-0.160996527244287,1.24243783365764,0.0517124343764531,2.06442084476151
99.5,51.5095030756375,-0.16099614571545,1.23491311086881,0.0530219976256636,0.190193524600888
100,51.5095087219076,-0.160996044906305,1.25728951223426,-0.0185102005213197,-1.98870657936809
100.5,51.5095142450847,-0.160995990323805,1.23364110499482,0.0204071339804737,0.691841985188549
101,51.5095199466582,-0.160996023378546,1.24836470861643,-0.0312254775302912,-0.193602182138048
101.5,51.5095253560214,-0.160996086165333,1.21167029440686,0.0084636430721199,1.25849568936782
102,51.5095309676364,-0.160996017242785,1.25203101474434,0.00857232215987945,1.61430655173929
102.5,51.5095366681998,-0.160996098429504,1.28440173393488,-0.0161235260537478,-2.92269545382402
103,51.509542359536,-0.160995954005484,1.25016688732004,0.0483431468942426,0.973311887656062
103.5,51.5095479557906,-0.160995930987019,1.25758283740581,-0.0296352139501527,-3.0545215290511
104,51.5095537038003,-0.160996176406604,1.278121890121,-0.0317813251796563,-1.92904257507806
104.5,51.5095592499752,-0.160996391219007,1.21806003624453,-0.0304821159835019,-2.65215811233221
105,51.5095648734934,-0.160996602321748,1.26485631090502,-0.0299909843667642,-0.379216074110858
105.5,51.5095704962082,-0.160996833509128,1.26351684014054,-0.0345601867854796,-2.00038511522535
106,51.5095762328011,-0.16099696997308,1.27593008967528,-0.00351189241601092,-1.18148344696723
106.5,51.5095819005233,-0.160996974947752,1.25609324302812,-0.00307616562391639,-1.52907007322857
107,51.5095875324593,-0.160996936749853,1.25382850417808,0.00441544668309785,1.23226615452345
107.5,51.5095932052095,-0.160996894964063,1.27081494486247,0.0088637446433174,-2.85215537312551
108,51.5095988089083,-0.160996857033918,1.24950253288648,-0.000738929225134063,-1.76133589659503
108.5,51.5096045898173,-0.160996909543986,1.28518295105509,-0.0162621169902394,-4.51758172750666
109,51.5096102606857,-0.160997023081377,1.26695137046819,-0.0163451385470738,-3.89292147007873
109.5,51.5096159729848,-0.160997052966792,1.25327089739749,-0.00778358764342174,-0.423984182990542
110,51.5096215728899,-0.160997231495048,1.26839867098291,-0.0454355440319369,-0.0140818576668863
110.5,51.5096267642745,-0.160997452878189,1.03916120289137,-0.0217574671127979,0.349940327374217
111,51.509630660796,-0.160997594330877,0.759850935688544,-0.0159652435154512,-1.96599980062354
111.5,51.5096334134081,-0.160997669924941,0.499689325743892,-0.0028078028855816,-5.37792923398778
112,51.5096349177163,-0.160997709284107,0.230086983968243,-0.0149975192985823,-2.31009220233958
112.5,51.5096358905095,-0.16099749309942,0.208154972477702,0.0617517673732981,12.5242427733352
113,51.5096367576148,-0.160996707776896,0.207734136888424,0.148925225605256,29.7665435931902
113.5,51.5096375302885,-0.160995384285845,0.132921754734916,0.207221316241281,46.6879856990191
114,51.5096381311057,-0.16099392067038,0.153159701045764,0.193314386807527,65.3143876713981
114.5,51.5096386511622,-0.160992193054104,0.0741796624067614,0.259609021439549,73.8447940259124
115,51.5096387221526,-0.16099043750712,-0.0119814021396842,0.253986853851561,90.7145303874083
115.5,51.5096385663009,-0.160988668606836,-0.0547896052370676,0.225885489972198,104.063909707756
116,51.5096380866056,-0.160987198518388,-0.138501804602997,0.200341911398943,118.408060554346
116.5,51.5096373479105,-0.160985794282615,-0.186364892882618,0.190705899977149,133.788490861095
117,51.5096363861032,-0.16098466808417,-0.21502176984186,0.12365146169301,150.31700102105
117.5,51.5096353858412,-0.16098408338335,-0.248373143089398,0.0631839247801163,163.043350564165
118,51.5096341948556,-0.160983801905842,-0.251585618149262,0.0152962260159966,180.325649285301
118.5,51.5096325344664,-0.160983769731989,-0.488458456529118,0.00822622335389279,179.293336429235
119,51.5096295960619,-0.160983619058937,-0.759035498720601,0.0249935261948923,177.500369322667
119.5,51.5096255498907,-0.160983355856726,-0.998182514902152,0.0525067146156625,176.090885447861
120,51.5096204156743,-0.160983120477943,-1.22914719167205,0.0169041249910275,178.650777605552
120.5,51.509614831053,-0.160983115717251,-1.2624493592005,-0.00194478626365845,179.667737868244
121,51.5096090900684,-0.160983179884044,-1.2678983547186,-0.0143830496581761,179.533051935395
121.5,51.5096034641626,-0.160983123894315,-1.25538849841785,0.0370489601008833,181.035360551431
122,51.5095978495543,-0.160982948194753,-1.23932461120174,0.0130184525722772,179.509034035395
122.5,51.5095922613762,-0.160982882499747,-1.24877943505067,0.0107581104016503,180.452761258585
123,51.5095866238255,-0.160983019595414,-1.25049724431132,-0.0380328193568128,182.452541676228
123.5,51.5095810396154,-0.160983203070668,-1.23725390425546,-0.0157994409640404,179.636136288816
124,51.5095754485738,-0.16098337744389,-1.2548801362309,-0.0207595379728609,183.241619291114
124.5,51.5095697922478,-0.160983601299211,-1.25586126486891,-0.0352949553493546,180.909920024569
125,51.5095641803118,-0.16098392716151,-1.2424233595118,-0.0526809282702329,181.298654469483
125.5,51.5095586056877,-0.160984194647297,-1.23857253251727,-0.0125365440744617,182.947231319013
126,51.5095529777236,-0.160984199068823,-1.25994614487036,0.0034093227519811,179.099208229716
126.5,51.509547322764,-0.160984005114467,-1.26397138979659,0.0368770626049999,173.463520965324
127,51.5095417008361,-0.16098392854983,-1.22991335160135,-0.00221661410936599,178.189751298643
127.5,51.5095362261615,-0.160983883388996,-1.21636105531409,0.0172744210711076,175.405068367675
128,51.5095307052721,-0.160983897585184,-1.22707922422042,-0.00913612711868023,181.153466497774
128.5,51.5095252262102,-0.160983798632585,-1.21811374357119,0.0377915469779107,177.759568176579
129,51.5095196473461,-0.160983630055352,-1.25275121833096,0.00714801450953326,178.82610314044
129.5,51.5095141201491,-0.160983747481195,-1.22047585883447,-0.021199925858958,182.244557470759
130,51.5095084918968,-0.160983864248519,-1.27067765651211,-0.0158524559112211,181.157178324301
130.5,51.5095028001244,-0.160983952258307,-1.26879618903405,-0.0102792293356399,180.282344529198
131,51.5094971003594,-0.16098404921889,-1.25551252200365,-0.0175930019799315,180.26920924049
131.5,51.5094915652538,-0.160984214710211,-1.2295869740073,-0.0198016118424898,183.097546400903
132,51.509485876233,-0.160984309900772,-1.27424418769794,-0.00792846430284443,182.091171269462
132.5,51.5094803111971,-0.160984218296934,-1.22220611612316,0.0276808310653352,181.301105780544
133,51.5094746637402,-0.160983999103829,-1.26682582861492,0.0289070558056505,180.317258478568
133.5,51.5094690945812,-0.160983694299906,-1.24168775435566,0.051464497582379,180.478831692979
134,51.5094634243687,-0.160983289575152,-1.25482781110097,0.0573057537394057,179.093739587471
134.5,51.5094579029705,-0.160982897878085,-1.22193292494825,0.0429962626018883,176.044305590585
135,51.5094523546835,-0.160982700595292,-1.22627441648098,0.0204052839143026,180.093269058388
135.5,51.5094468369491,-0.160982701952374,-1.23767734259686,-0.011622698730964,181.84611102538
136,51.5094412081395,-0.160982739268044,-1.25516008824576,-0.00328849144595423,180.270443655666
136.5,51.5094356216403,-0.160982654217116,-1.24229166990052,0.0215769674915313,178.203686749944
137,51.5094299309493,-0.160982525316571,-1.26641133824148,0.0187096444644042,180.8156395377
137.5,51.509424312523,-0.160982370977213,-1.24760881886097,0.020927979781224,178.100876419655
138,51.509418746258,-0.160982271453138,-1.23068437711109,0.00657093561513671,179.65729055386
138.5,51.5094131891529,-0.160982142325797,-1.24357587035939,0.0295164015100975,179.23691175713
139,51.5094076021977,-0.160981941068445,-1.24765903364277,0.0268680671481574,180.850847866011
139.5,51.5094020264535,-0.160981742157882,-1.24087430329346,0.0243834795697347,178.07393667212
140,51.5093963646984,-0.160981542657452,-1.27167637162597,0.028585899107836,179.549673117905
140.5,51.5093907003602,-0.160981392682713,-1.27186919505692,0.0224946977431056,182.083167872941
141,51.5093849994745,-0.160981156215665,-1.2523531009943,0.0302164132210693,177.313547812323
141.5,51.5093794811088,-0.160981120285568,-1.21778488682984,-0.0177970869788913,178.813901943207
142,51.5093739192173,-0.160981210133254,-1.26743989657156,-0.00890011177678316,176.693841668226
142.5,51.5093682440312,-0.160981166896662,-1.26375989104607,0.0192581675222331,178.754898096766
143,51.5093625189506,-0.160981191122553,-1.26797611688319,-0.0149701439718446,181.334612810736
143.5,51.5093569690659,-0.160981319928369,-1.23525941482992,-0.0147691024500843,183.828789967975
144,51.5093514192145,-0.160981363495631,-1.21935661263571,-0.00107424121046825,180.890832327072
144.5,51.5093458318533,-0.160981294141142,-1.26805648080466,0.0103533039862553,177.611489788928
145,51.5093401946758,-0.160981167944417,-1.25199280350423,0.025057233132224,177.525877624754
145.5,51.5093345159124,-0.160981117484858,-1.26330157473922,-0.00542770427417111,179.543782456759
146,51.5093288181063,-0.160981061948439,-1.28691846886294,0.0282407273369459,182.188272438348
146.5,51.5093231115636,-0.160981019133065,-1.25369894832559,-0.0155886030687414,181.325045359422
147,51.5093175936687,-0.160980976564194,-1.21101726461353,0.0231215330951474,180.519336480127
147.5,51.5093119548751,-0.160980846846929,-1.28004747943962,0.014475140428357,181.121004596926
148,51.5093063232941,-0.160980655037591,-1.2503971058441,0.0359451248705975,180.722202004178
148.5,51.5093006129987,-0.160980466057826,-1.26976777446832,0.0128534342298718,178.876955928945
149,51.5092949913106,-0.160980359311653,-1.25427213040827,0.0203042703212567,180.163298649641
149.5,51.5092898820947,-0.160980266857323,-1.02354988833887,0.0095121999726804,180.660115098386
150,51.5092859727698,-0.160980196516678,-0.772739467531232,0.0073547594505816,179.704305964872
150.5,51.5092832561323,-0.160980237939039,-0.483385144901918,-0.0193923049445918,179.072457003348
151,51.5092816809584,-0.160980460522128,-0.257580427180806,-0.0429802183377132,178.422102655956
151.5,51.5092806544275,-0.160980419003904,-0.216003887812446,0.0429642870090489,165.625035993602
152,51.50927974632,-0.160979684745469,-0.192454581040665,0.147845391489756,151.358223175338
152.5,51.5092789506379,-0.160978584111282,-0.167002672348198,0.15233862908831,138.7692864005
153,51.5092783028083,-0.160977231071714,-0.126399796944894,0.214791839544629,124.593849760856
